Hotel Name,cleaned_review,sentiment,Rating,Price per Night,URL
Hotel Lincoln,"I would definitely stay again because location. Great location, comfortable beds. The heating/cooling mechanicals noisy, sleep impossible without ear plugs, even them motor a dull roar.",0.7717,6.5,162,https://www.booking.com/hotel/us/lincoln-a-joie-de-vivre.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=31&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=37440035_335353704_2_42_0&highlighted_blocks=37440035_335353704_2_42_0&matching_block_id=37440035_335353704_2_42_0&sr_pri_blocks=37440035_335353704_2_42_0__17700&from=searchresults
Chinatown Hotel Chicago,"Good Easy book, check in, location. Eh stairs no biggie",0.5574,5.7,68,https://www.booking.com/hotel/us/chinatown-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=32&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=18078301_273896424_2_0_0&highlighted_blocks=18078301_273896424_2_0_0&matching_block_id=18078301_273896424_2_0_0&sr_pri_blocks=18078301_273896424_2_0_0__6750&from=searchresults
Chinatown Hotel Chicago,"Close metro bakeries. No elevator. The hotel just behind gate Chinatown. There a big advantage, windows can open, The street quiet, good sleep there. You can find some bakeries chinese restaurants close neighborhood. Hot water goes almost immediately shower. There a common fridge, microvawe hot cold water distributor. Red line metro station Cermak Rd. very near. There no lift although four floors. It would nice wash carpets.",0.4654,5.7,68,https://www.booking.com/hotel/us/chinatown-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=32&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=18078301_273896424_2_0_0&highlighted_blocks=18078301_273896424_2_0_0&matching_block_id=18078301_273896424_2_0_0&sr_pri_blocks=18078301_273896424_2_0_0__6750&from=searchresults
Chinatown Hotel Chicago,For price location McCormick Place worth a budget traveller It close Red line No hangars closet Sink damaged,-0.4939,5.7,68,https://www.booking.com/hotel/us/chinatown-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=32&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=18078301_273896424_2_0_0&highlighted_blocks=18078301_273896424_2_0_0&matching_block_id=18078301_273896424_2_0_0&sr_pri_blocks=18078301_273896424_2_0_0__6750&from=searchresults
Chinatown Hotel Chicago,Will come back Chinatown Location Some smell,0,5.7,68,https://www.booking.com/hotel/us/chinatown-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=32&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=18078301_273896424_2_0_0&highlighted_blocks=18078301_273896424_2_0_0&matching_block_id=18078301_273896424_2_0_0&sr_pri_blocks=18078301_273896424_2_0_0__6750&from=searchresults
Chinatown Hotel Chicago,cheap sleep If your looking a bang your buck it! The rooms simple point. All amenities a larger room just kid size. So if your looking inexpensive stay Chicago it. They street parking do park street I repeat park street They charge $40-50 parking trust do it. Parked street came out somebody stole Cadillac converter literally parked right across hotel. So instead being out $50 I'm out $450,0.5562,5.7,68,https://www.booking.com/hotel/us/chinatown-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=32&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=18078301_273896424_2_0_0&highlighted_blocks=18078301_273896424_2_0_0&matching_block_id=18078301_273896424_2_0_0&sr_pri_blocks=18078301_273896424_2_0_0__6750&from=searchresults
Chinatown Hotel Chicago,Fair Good,0.6369,5.7,68,https://www.booking.com/hotel/us/chinatown-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=32&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=18078301_273896424_2_0_0&highlighted_blocks=18078301_273896424_2_0_0&matching_block_id=18078301_273896424_2_0_0&sr_pri_blocks=18078301_273896424_2_0_0__6750&from=searchresults
Chinatown Hotel Chicago,"Good Staff nice, very cool location, good ac",0.8874,5.7,68,https://www.booking.com/hotel/us/chinatown-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=32&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=18078301_273896424_2_0_0&highlighted_blocks=18078301_273896424_2_0_0&matching_block_id=18078301_273896424_2_0_0&sr_pri_blocks=18078301_273896424_2_0_0__6750&from=searchresults
Chinatown Hotel Chicago,"Bare Bones Minimum here, what wanted. Staff super friendly. Answered any questions I had. Had water, snack, etc. Available $1.50 front. NO BUGS room. Shower head's internals gone, shot out water like jet mode. Rooms ugly hell",-0.3034,5.7,68,https://www.booking.com/hotel/us/chinatown-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=32&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=18078301_273896424_2_0_0&highlighted_blocks=18078301_273896424_2_0_0&matching_block_id=18078301_273896424_2_0_0&sr_pri_blocks=18078301_273896424_2_0_0__6750&from=searchresults
Chinatown Hotel Chicago,"Good Cheap, clean. Location Bare bones",0.6808,5.7,68,https://www.booking.com/hotel/us/chinatown-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=32&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=18078301_273896424_2_0_0&highlighted_blocks=18078301_273896424_2_0_0&matching_block_id=18078301_273896424_2_0_0&sr_pri_blocks=18078301_273896424_2_0_0__6750&from=searchresults
Chinatown Hotel Chicago,well almost car tow because Chinese year didnt tell us dont come down here Chinese New Y cheap close Chinatown parking,0.2732,5.7,68,https://www.booking.com/hotel/us/chinatown-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=32&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=18078301_273896424_2_0_0&highlighted_blocks=18078301_273896424_2_0_0&matching_block_id=18078301_273896424_2_0_0&sr_pri_blocks=18078301_273896424_2_0_0__6750&from=searchresults
L7 Chicago by LOTTE,Rooms amazing staff just amazing Center what happpening,0.8225,9.2,271,https://www.booking.com/hotel/us/monaco-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=33&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=4547801_94267107_2_2_0&highlighted_blocks=4547801_94267107_2_2_0&matching_block_id=4547801_94267107_2_2_0&sr_pri_blocks=4547801_94267107_2_2_0__27090&from=searchresults
L7 Chicago by LOTTE,Loved Exceeded expectations .,0.5994,9.2,271,https://www.booking.com/hotel/us/monaco-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=33&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=4547801_94267107_2_2_0&highlighted_blocks=4547801_94267107_2_2_0&matching_block_id=4547801_94267107_2_2_0&sr_pri_blocks=4547801_94267107_2_2_0__27090&from=searchresults
L7 Chicago by LOTTE,"I would return highly recommend Amazing Location, large clean rooms very good value money. Compliementary coffee also great Everything v good if nitpicking a bigger gym maybe more refined concierge service - Staff very helpful added knowledge wasnt anything above & beyond what I would find online - ie more local expertise would hav ebeen a nice added bonus",0.9846,9.2,271,https://www.booking.com/hotel/us/monaco-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=33&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=4547801_94267107_2_2_0&highlighted_blocks=4547801_94267107_2_2_0&matching_block_id=4547801_94267107_2_2_0&sr_pri_blocks=4547801_94267107_2_2_0__27090&from=searchresults
L7 Chicago by LOTTE,"Exceptional Amazing rooms, great service No complaints",0.8937,9.2,271,https://www.booking.com/hotel/us/monaco-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=33&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=4547801_94267107_2_2_0&highlighted_blocks=4547801_94267107_2_2_0&matching_block_id=4547801_94267107_2_2_0&sr_pri_blocks=4547801_94267107_2_2_0__27090&from=searchresults
L7 Chicago by LOTTE,"Wonderful Clean, comfortable quiet hotel a great location. Loved gym coffee lobby. I given a cupcake birthday which a nice touch too. Nothing - everything fab.",0.9591,9.2,271,https://www.booking.com/hotel/us/monaco-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=33&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=4547801_94267107_2_2_0&highlighted_blocks=4547801_94267107_2_2_0&matching_block_id=4547801_94267107_2_2_0&sr_pri_blocks=4547801_94267107_2_2_0__27090&from=searchresults
L7 Chicago by LOTTE,"First time visiting city a short stay Centrally located right next river, spacious room lots amenities",0,9.2,271,https://www.booking.com/hotel/us/monaco-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=33&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=4547801_94267107_2_2_0&highlighted_blocks=4547801_94267107_2_2_0&matching_block_id=4547801_94267107_2_2_0&sr_pri_blocks=4547801_94267107_2_2_0__27090&from=searchresults
L7 Chicago by LOTTE,Really good hotel needs some refining service Great rooms Comfortable Good location Clean Gym equipment limited Housekeeping often came 4pm/5pm which ideal a city break Reception inconsistent. Saw numerous people given hot towels information check given any River view room a stretch,0.9565,9.2,271,https://www.booking.com/hotel/us/monaco-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=33&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=4547801_94267107_2_2_0&highlighted_blocks=4547801_94267107_2_2_0&matching_block_id=4547801_94267107_2_2_0&sr_pri_blocks=4547801_94267107_2_2_0__27090&from=searchresults
L7 Chicago by LOTTE,"Great location comfort, a genuinely enjoyable stay. The location perfect, I loved window seat looking out over river such a nice feature a city hotel. The bed super comfortable, room refreshed fresh towels every day. The door staff reception good, bellman guy a great mood everytime which just perks up when arrive back ! The cleaning staff really lovely even made small towel designs, which a nice touch. The room got wasnt exactly what I paid very similar, just a bit smaller. The shower pressure also wasnt best, wasnt a deal-breaker, bathroom itself lovely. The TV pretty old such a modern hotel, which a bit annoying, able use Google Chromecast phone/iPad still worked out fine.",0.9923,9.2,271,https://www.booking.com/hotel/us/monaco-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=33&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=4547801_94267107_2_2_0&highlighted_blocks=4547801_94267107_2_2_0&matching_block_id=4547801_94267107_2_2_0&sr_pri_blocks=4547801_94267107_2_2_0__27090&from=searchresults
L7 Chicago by LOTTE,"Excellent option downtown stays. Work booked into a hotel called Club Quarters around corner L7 terrible. So I checked myself out booked here instead. Its lovely almost same price point terrible hotel. Will definitely stay again next time I come Chicago work. The staff lovely, room spacious, stylish clean. And best quiet. I couldnt perceive any street noise hallway noise, nor could I hear neighbors. This hotels fault soon walk out door hit over head giant sign Trump International, I dont like that. Also downtown location, while convenient work, leaves a lot desired terms nearby nightlife. But again thats just downtown Chicago.",0.7576,9.2,271,https://www.booking.com/hotel/us/monaco-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=33&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=4547801_94267107_2_2_0&highlighted_blocks=4547801_94267107_2_2_0&matching_block_id=4547801_94267107_2_2_0&sr_pri_blocks=4547801_94267107_2_2_0__27090&from=searchresults
L7 Chicago by LOTTE,"Amazing stay The Suite stayed beautiful! Amazing views, very very clean, wish could stayed longer! The Staff absolutely amazing....very helpful, absolutely loved them. And Valet Parking wonderful! During stay, I knew car safe, traveled Chicago go a show Theater, only a couple blocks away, Hotel within walking distance everything could possibly need. I would definitely tell people stay there, when come back, I would definitely make Hotel Hotel stay times.",0.9893,9.2,271,https://www.booking.com/hotel/us/monaco-chicago.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=33&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=4547801_94267107_2_2_0&highlighted_blocks=4547801_94267107_2_2_0&matching_block_id=4547801_94267107_2_2_0&sr_pri_blocks=4547801_94267107_2_2_0__27090&from=searchresults
The Wade,"Unforgettable Easy check in, wonderful room, great view I loved how close things",0.9393,8.1,159,https://www.booking.com/hotel/us/w-chicago-lakeshore.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=34&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=5690132_408631076_0_2_0&highlighted_blocks=5690132_408631076_0_2_0&matching_block_id=5690132_408631076_0_2_0&sr_pri_blocks=5690132_408631076_0_2_0__15900&from=searchresults
The Wade,"Wonderful Location great, close lake, Navy Pier, John Hancock building, river walk. Good views room cleaned every day.",0.8934,8.1,159,https://www.booking.com/hotel/us/w-chicago-lakeshore.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=34&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=5690132_408631076_0_2_0&highlighted_blocks=5690132_408631076_0_2_0&matching_block_id=5690132_408631076_0_2_0&sr_pri_blocks=5690132_408631076_0_2_0__15900&from=searchresults
The Wade,"Fun great service The Wade. Excellent location. Fantastic location, very friendly service, comfortable easy walk main attractions. Just getting a little tired around edges. But exceptional value.",0.9474,8.1,159,https://www.booking.com/hotel/us/w-chicago-lakeshore.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=34&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=5690132_408631076_0_2_0&highlighted_blocks=5690132_408631076_0_2_0&matching_block_id=5690132_408631076_0_2_0&sr_pri_blocks=5690132_408631076_0_2_0__15900&from=searchresults
The Wade,Very Good Very convenient location Navy Pier city center. Rooms very clean well maintained. The lake view well worth extra Price expensive central Chicago acceptable.,0.9164,8.1,159,https://www.booking.com/hotel/us/w-chicago-lakeshore.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=34&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=5690132_408631076_0_2_0&highlighted_blocks=5690132_408631076_0_2_0&matching_block_id=5690132_408631076_0_2_0&sr_pri_blocks=5690132_408631076_0_2_0__15900&from=searchresults
The Wade,"It amazing The view absolutely amazing either side. The city view lakeview beautiful. The location close everything, can either walk ride share depending you. We liked everything",0.9501,8.1,159,https://www.booking.com/hotel/us/w-chicago-lakeshore.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=34&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786428&all_sr_blocks=5690132_408631076_0_2_0&highlighted_blocks=5690132_408631076_0_2_0&matching_block_id=5690132_408631076_0_2_0&sr_pri_blocks=5690132_408631076_0_2_0__15900&from=searchresults
